Time,ParticipantID,Condition,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,GazeTarget
112.13,Participant_06,Adaptive_Dual,1.508,0.717,1.763,107.9,1.8,None
112.24,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
112.35,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
112.46,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
112.58,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
112.69,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
112.80,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
112.91,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
113.02,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
113.13,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
113.24,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
113.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
113.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
113.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
113.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
113.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
113.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
113.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
114.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
114.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
114.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
114.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
114.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
114.65,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
114.75,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
114.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
114.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
115.06,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
115.16,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
115.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
115.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
115.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
115.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
115.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,None
115.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
115.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
115.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
116.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
116.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
116.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
116.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
116.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
116.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
116.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
116.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
116.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
116.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
117.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
117.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
117.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
117.39,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
117.49,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
117.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
117.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
117.79,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
117.89,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
118.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
118.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
118.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
118.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
118.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
118.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
118.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
118.71,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
118.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
118.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
119.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
119.12,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
119.22,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
119.32,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
119.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
119.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
119.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
119.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
119.83,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
119.93,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
120.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
120.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
120.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
120.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
120.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
120.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
120.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
120.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
120.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
120.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
121.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
121.14,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
121.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
121.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
121.44,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
121.54,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
121.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
121.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
121.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
121.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
122.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
122.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
122.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
122.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
122.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
122.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
122.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
122.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
122.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
122.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
123.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
123.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
123.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
123.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
123.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
123.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
123.68,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
123.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
123.89,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
123.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
124.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
124.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
124.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
124.39,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
124.49,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
124.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
124.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
124.80,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
124.90,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
125.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
125.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
125.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
125.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
125.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
125.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
125.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
125.71,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
125.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
125.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
126.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
126.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
126.21,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
126.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
126.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
126.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
126.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
126.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
126.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
126.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
127.02,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
127.12,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
127.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
127.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
127.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
127.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
127.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
127.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
127.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
127.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
128.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
128.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
128.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
128.35,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
128.45,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
128.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
128.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
128.76,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
128.86,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
128.96,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
129.06,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
129.16,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
129.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
129.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
129.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
129.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
129.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
129.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
129.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
129.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
130.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
130.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
130.28,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
130.38,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
130.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
130.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
130.68,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
130.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
130.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
130.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
131.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
131.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
131.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
131.39,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
131.50,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
131.60,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
131.70,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
131.80,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
131.90,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
132.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
132.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
132.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
132.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
132.41,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
132.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
132.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
132.71,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
132.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
132.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
133.02,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
133.12,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
133.22,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
133.32,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
133.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
133.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
133.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
133.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
133.83,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
133.93,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
134.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
134.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
134.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
134.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
134.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
134.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
134.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
134.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
134.83,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
134.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
135.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
135.14,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
135.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
135.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
135.45,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
135.55,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
135.65,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
135.75,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
135.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
135.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
136.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
136.16,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
136.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
136.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
136.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
136.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
136.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
136.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
136.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
136.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
137.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
137.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
137.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
137.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
137.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
137.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
137.70,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
137.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
137.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
138.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
138.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
138.21,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
138.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
138.41,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
138.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
138.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
138.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
138.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
138.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
139.02,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
139.12,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
139.22,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
139.32,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
139.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
139.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
139.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
139.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
139.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
139.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
140.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
140.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
140.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
140.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
140.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
140.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
140.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
140.75,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
140.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
140.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
141.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
141.16,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
141.28,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
141.38,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
141.49,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
141.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
141.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
141.79,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
141.89,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
141.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
142.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
142.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
142.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
142.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
142.50,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
142.60,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
142.70,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
142.80,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
142.90,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
143.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
143.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
143.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
143.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
